ORIGIN_CODE,DESTINATION_CODE,flows
87194e6b1ffffff,87195d36affffff,0.0
87194e6b1ffffff,87195d36cffffff,1.0
87194e6b1ffffff,87195d36dffffff,1.0
87194e6b1ffffff,87195d36effffff,0.0
87194e6b1ffffff,87195d371ffffff,0.0
87194e6b1ffffff,87195d375ffffff,0.0
87194e6b1ffffff,87195da08ffffff,0.0
87194e6b1ffffff,87195da09ffffff,1.0
87194e6b1ffffff,87195da0bffffff,1.0
87194e6b1ffffff,87195da0dffffff,0.0
87194e6b1ffffff,87195da40ffffff,11.0
87194e6b1ffffff,87195da41ffffff,11.0
87194e6b1ffffff,87195da42ffffff,9.0
87194e6b1ffffff,87195da43ffffff,8.0
87194e6b1ffffff,87195da44ffffff,14.0
87194e6b1ffffff,87195da45ffffff,14.0
87194e6b1ffffff,87195da46ffffff,6.0
87194e6b1ffffff,87195da48ffffff,14.0
87194e6b1ffffff,87195da49ffffff,23.0
87194e6b1ffffff,87195da4affffff,9.0
87194e6b1ffffff,87195da4bffffff,8.0
87194e6b1ffffff,87195da4cffffff,18.0
87194e6b1ffffff,87195da4dffffff,23.0
87194e6b1ffffff,87195da4effffff,12.0
87194e6b1ffffff,87195da50ffffff,5.0
87194e6b1ffffff,87195da51ffffff,4.0
87194e6b1ffffff,87195da52ffffff,3.0
87194e6b1ffffff,87195da53ffffff,3.0
87194e6b1ffffff,87195da54ffffff,5.0
87194e6b1ffffff,87195da55ffffff,5.0
87194e6b1ffffff,87195da56ffffff,3.0
87194e6b1ffffff,87195da58ffffff,5.0
87194e6b1ffffff,87195da59ffffff,5.0
87194e6b1ffffff,87195da5affffff,3.0
87194e6b1ffffff,87195da5bffffff,3.0
87194e6b1ffffff,87195da5cffffff,5.0
87194e6b1ffffff,87195da5dffffff,7.0
87194e6b1ffffff,87195da5effffff,4.0
87194e6b1ffffff,87195da60ffffff,25.0
87194e6b1ffffff,87195da61ffffff,44.0
87194e6b1ffffff,87195da62ffffff,18.0
87194e6b1ffffff,87195da63ffffff,18.0
87194e6b1ffffff,87195da64ffffff,31.0
87194e6b1ffffff,87195da65ffffff,53.0
87194e6b1ffffff,87195da66ffffff,15.0
87194e6b1ffffff,87195da68ffffff,37.0
87194e6b1ffffff,87195da69ffffff,37.0
87194e6b1ffffff,87195da6affffff,21.0
87194e6b1ffffff,87195da6bffffff,24.0
87194e6b1ffffff,87195da6cffffff,60.0
87194e6b1ffffff,87195da6dffffff,66.0
87194e6b1ffffff,87195da6effffff,30.0
87194e6b1ffffff,87195da70ffffff,2.0
87194e6b1ffffff,87195da71ffffff,5.0
87194e6b1ffffff,87195da72ffffff,2.0
87194e6b1ffffff,87195da73ffffff,5.0
87194e6b1ffffff,87195da74ffffff,8.0
87194e6b1ffffff,87195da75ffffff,8.0
87194e6b1ffffff,87195da76ffffff,2.0
87194e6b1ffffff,87195da89ffffff,0.0
87194e6b1ffffff,87195da8dffffff,0.0
87194e6b1ffffff,87195dac0ffffff,1.0
87194e6b1ffffff,87195dac1ffffff,1.0
87194e6b1ffffff,87195dac2ffffff,1.0
87194e6b1ffffff,87195dac3ffffff,0.0
87194e6b1ffffff,87195dac4ffffff,1.0
87194e6b1ffffff,87195dac5ffffff,1.0
87194e6b1ffffff,87195dac6ffffff,1.0
87194e6b1ffffff,87195dac8ffffff,1.0
87194e6b1ffffff,87195dac9ffffff,1.0
87194e6b1ffffff,87195dacaffffff,1.0
87194e6b1ffffff,87195dacbffffff,1.0
87194e6b1ffffff,87195daccffffff,1.0
87194e6b1ffffff,87195dacdffffff,1.0
87194e6b1ffffff,87195daceffffff,1.0
87194e6b1ffffff,87195dad0ffffff,0.0
87194e6b1ffffff,87195dad1ffffff,0.0
87194e6b1ffffff,87195dad4ffffff,0.0
87194e6b1ffffff,87195dad5ffffff,0.0
87194e6b1ffffff,87195dad8ffffff,1.0
87194e6b1ffffff,87195dad9ffffff,1.0
87194e6b1ffffff,87195dadaffffff,0.0
87194e6b1ffffff,87195dadbffffff,1.0
87194e6b1ffffff,87195dadcffffff,1.0
87194e6b1ffffff,87195daddffffff,1.0
87194e6b1ffffff,87195dadeffffff,1.0
87194e6b1ffffff,87195dae0ffffff,1.0
87194e6b1ffffff,87195dae1ffffff,2.0
87194e6b1ffffff,87195dae2ffffff,1.0
87194e6b1ffffff,87195dae3ffffff,2.0
87194e6b1ffffff,87195dae4ffffff,1.0
87194e6b1ffffff,87195dae5ffffff,2.0
87194e6b1ffffff,87195dae6ffffff,0.0
87194e6b1ffffff,87195dae8ffffff,2.0
87194e6b1ffffff,87195dae9ffffff,2.0
87194e6b1ffffff,87195daeaffffff,2.0
87194e6b1ffffff,87195daebffffff,2.0
87194e6b1ffffff,87195daecffffff,3.0
87194e6b1ffffff,87195daedffffff,3.0
87194e6b1ffffff,87195daeeffffff,2.0
87194e6b1ffffff,87195daf0ffffff,0.0
87194e6b1ffffff,87195daf1ffffff,1.0
87194e6b1ffffff,87195daf2ffffff,0.0
87194e6b1ffffff,87195daf3ffffff,0.0
87194e6b1ffffff,87195daf5ffffff,0.0
87194e6b1ffffff,87195db41ffffff,4.0
87194e6b1ffffff,87195db43ffffff,3.0
87194e6b1ffffff,87195db48ffffff,83.0
87194e6b1ffffff,87195db49ffffff,180.0
87194e6b1ffffff,87195db4affffff,18.0
87194e6b1ffffff,87195db4bffffff,55.0
87194e6b1ffffff,87195db4cffffff,20.0
87194e6b1ffffff,87195db4dffffff,136.0
87194e6b1ffffff,87195db4effffff,15.0
87194e6b1ffffff,87195db58ffffff,5.0
87194e6b1ffffff,87195db59ffffff,10.0
87194e6b1ffffff,87195db5affffff,2.0
87194e6b1ffffff,87195db5bffffff,9.0
87194e6b1ffffff,87195db5cffffff,2.0
87194e6b1ffffff,87195db5dffffff,5.0
87194e6b1ffffff,87195db69ffffff,34.0
87194e6b1ffffff,87195db6bffffff,69.0
87194e6c1ffffff,87194ac00ffffff,3.0
87194e6c1ffffff,87194ac01ffffff,2.0
87194e6c1ffffff,87194ac02ffffff,1.0
87194e6c1ffffff,87194ac03ffffff,1.0
87194e6c1ffffff,87194ac04ffffff,3.0
87194e6c1ffffff,87194ac05ffffff,2.0
87194e6c1ffffff,87194ac06ffffff,2.0
87194e6c1ffffff,87194ac0cffffff,0.0
87194e6c1ffffff,87194ac0effffff,1.0
87194e6c1ffffff,87194ac10ffffff,1.0
87194e6c1ffffff,87194ac12ffffff,0.0
87194e6c1ffffff,87194ac13ffffff,0.0
87194e6c1ffffff,87194ac14ffffff,3.0
87194e6c1ffffff,87194ac15ffffff,1.0
87194e6c1ffffff,87194ac16ffffff,1.0
87194e6c1ffffff,87194ac1cffffff,0.0
87194e6c1ffffff,87194ac20ffffff,4.0
87194e6c1ffffff,87194ac21ffffff,5.0
87194e6c1ffffff,87194ac22ffffff,6.0
87194e6c1ffffff,87194ac23ffffff,4.0
87194e6c1ffffff,87194ac24ffffff,8.0
87194e6c1ffffff,87194ac25ffffff,5.0
87194e6c1ffffff,87194ac26ffffff,10.0
87194e6c1ffffff,87194ac28ffffff,0.0
87194e6c1ffffff,87194ac2affffff,1.0
87194e6c1ffffff,87194ac2cffffff,1.0
87194e6c1ffffff,87194ac2dffffff,0.0
87194e6c1ffffff,87194ac2effffff,3.0
87194e6c1ffffff,87194ac30ffffff,3.0
87194e6c1ffffff,87194ac31ffffff,4.0
87194e6c1ffffff,87194ac32ffffff,3.0
87194e6c1ffffff,87194ac33ffffff,3.0
87194e6c1ffffff,87194ac34ffffff,3.0
87194e6c1ffffff,87194ac35ffffff,5.0
87194e6c1ffffff,87194ac36ffffff,3.0
87194e6c1ffffff,87194ac84ffffff,0.0
87194e6c1ffffff,87194ac85ffffff,0.0
87194e6c1ffffff,87194aca0ffffff,1.0
87194e6c1ffffff,87194aca2ffffff,0.0
87194e6c1ffffff,87194aca3ffffff,0.0
87194e6c1ffffff,87194aca4ffffff,1.0
87194e6c1ffffff,87194aca5ffffff,0.0
87194e6c1ffffff,87194aca6ffffff,1.0
87194e6c1ffffff,87194ad00ffffff,12.0
87194e6c1ffffff,87194ad01ffffff,19.0
87194e6c1ffffff,87194ad02ffffff,10.0
87194e6c1ffffff,87194ad03ffffff,11.0
87194e6c1ffffff,87194ad04ffffff,18.0
87194e6c1ffffff,87194ad05ffffff,24.0
87194e6c1ffffff,87194ad06ffffff,14.0
87194e6c1ffffff,87194ad08ffffff,15.0
87194e6c1ffffff,87194ad09ffffff,11.0
87194e6c1ffffff,87194ad0affffff,11.0
87194e6c1ffffff,87194ad0bffffff,9.0
87194e6c1ffffff,87194ad0cffffff,16.0
87194e6c1ffffff,87194ad0dffffff,32.0
87194e6c1ffffff,87194ad0effffff,13.0
87194e6c1ffffff,87194ad10ffffff,7.0
87194e6c1ffffff,87194ad11ffffff,9.0
87194e6c1ffffff,87194ad12ffffff,5.0
87194e6c1ffffff,87194ad13ffffff,5.0
87194e6c1ffffff,87194ad14ffffff,9.0
87194e6c1ffffff,87194ad15ffffff,10.0
87194e6c1ffffff,87194ad16ffffff,9.0
87194e6c1ffffff,87194ad18ffffff,6.0
87194e6c1ffffff,87194ad19ffffff,8.0
87194e6c1ffffff,87194ad1affffff,5.0
87194e6c1ffffff,87194ad1bffffff,6.0
87194e6c1ffffff,87194ad1cffffff,8.0
87194e6c1ffffff,87194ad1dffffff,10.0
87194e6c1ffffff,87194ad1effffff,7.0
87194e6c1ffffff,87194ad20ffffff,18.0
87194e6c1ffffff,87194ad21ffffff,37.0
87194e6c1ffffff,87194ad22ffffff,19.0
87194e6c1ffffff,87194ad23ffffff,25.0
87194e6c1ffffff,87194ad24ffffff,24.0
87194e6c1ffffff,87194ad25ffffff,27.0
87194e6c1ffffff,87194ad26ffffff,17.0
87194e6c1ffffff,87194ad28ffffff,32.0
87194e6c1ffffff,87194ad29ffffff,48.0
87194e6c1ffffff,87194ad2affffff,25.0
87194e6c1ffffff,87194ad2bffffff,25.0
87194e6c1ffffff,87194ad2cffffff,47.0
87194e6c1ffffff,87194ad2dffffff,78.0
87194e6c1ffffff,87194ad2effffff,31.0
87194e6c1ffffff,87194ad30ffffff,19.0
87194e6c1ffffff,87194ad31ffffff,13.0
87194e6c1ffffff,87194ad32ffffff,15.0
87194e6c1ffffff,87194ad33ffffff,13.0
87194e6c1ffffff,87194ad34ffffff,13.0
87194e6c1ffffff,87194ad35ffffff,15.0
87194e6c1ffffff,87194ad36ffffff,12.0
87194e6c1ffffff,87194ad40ffffff,4.0
87194e6c1ffffff,87194ad41ffffff,1.0
87194e6c1ffffff,87194ad42ffffff,4.0
87194e6c1ffffff,87194ad43ffffff,2.0
87194e6c1ffffff,87194ad44ffffff,17.0
87194e6c1ffffff,87194ad45ffffff,6.0
87194e6c1ffffff,87194ad46ffffff,13.0
87194e6c1ffffff,87194ad4effffff,1.0
87194e6c1ffffff,87194ad50ffffff,3.0
87194e6c1ffffff,87194ad51ffffff,3.0
87194e6c1ffffff,87194ad52ffffff,6.0
87194e6c1ffffff,87194ad53ffffff,3.0
87194e6c1ffffff,87194ad54ffffff,10.0
87194e6c1ffffff,87194ad55ffffff,7.0
87194e6c1ffffff,87194ad56ffffff,9.0
87194e6c1ffffff,87194ad58ffffff,2.0
87194e6c1ffffff,87194ad59ffffff,1.0
87194e6c1ffffff,87194ad5affffff,1.0
87194e6c1ffffff,87194ad5cffffff,4.0
87194e6c1ffffff,87194ad5dffffff,1.0
87194e6c1ffffff,87194ad5effffff,5.0
87194e6c1ffffff,87194ad60ffffff,8.0
87194e6c1ffffff,87194ad62ffffff,30.0
87194e6c1ffffff,87194ad63ffffff,13.0
87194e6c1ffffff,87194ad64ffffff,19.0
87194e6c1ffffff,87194ad66ffffff,51.0
87194e6c1ffffff,87194ad70ffffff,30.0
87194e6c1ffffff,87194ad71ffffff,36.0
87194e6c1ffffff,87194ad72ffffff,18.0
87194e6c1ffffff,87194ad73ffffff,17.0
87194e6c1ffffff,87194ad74ffffff,42.0
87194e6c1ffffff,87194ad75ffffff,61.0
87194e6c1ffffff,87194ad76ffffff,26.0
87194e6c1ffffff,87194ad80ffffff,0.0
87194e6c1ffffff,87194ad81ffffff,1.0
87194e6c1ffffff,87194ad82ffffff,1.0
87194e6c1ffffff,87194ad83ffffff,1.0
87194e6c1ffffff,87194ad84ffffff,2.0
87194e6c1ffffff,87194ad85ffffff,2.0
87194e6c1ffffff,87194ad86ffffff,2.0
87194e6c1ffffff,87194ad88ffffff,2.0
87194e6c1ffffff,87194ad89ffffff,2.0
87194e6c1ffffff,87194ad8affffff,1.0
87194e6c1ffffff,87194ad8bffffff,1.0
87194e6c1ffffff,87194ad8cffffff,2.0
87194e6c1ffffff,87194ad8dffffff,2.0
87194e6c1ffffff,87194ad8effffff,2.0
87194e6c1ffffff,87194ad90ffffff,1.0
87194e6c1ffffff,87194ad91ffffff,1.0
87194e6c1ffffff,87194ad92ffffff,1.0
87194e6c1ffffff,87194ad93ffffff,1.0
87194e6c1ffffff,87194ad94ffffff,1.0
87194e6c1ffffff,87194ad95ffffff,1.0
87194e6c1ffffff,87194ad96ffffff,1.0
87194e6c1ffffff,87194ad98ffffff,1.0
87194e6c1ffffff,87194ad99ffffff,1.0
87194e6c1ffffff,87194ad9affffff,0.0
87194e6c1ffffff,87194ad9bffffff,0.0
87194e6c1ffffff,87194ad9cffffff,1.0
87194e6c1ffffff,87194ad9dffffff,2.0
87194e6c1ffffff,87194ad9effffff,1.0
87194e6c1ffffff,87194ada0ffffff,4.0
87194e6c1ffffff,87194ada1ffffff,4.0
87194e6c1ffffff,87194ada2ffffff,2.0
87194e6c1ffffff,87194ada3ffffff,3.0
87194e6c1ffffff,87194ada4ffffff,5.0
87194e6c1ffffff,87194ada5ffffff,6.0
87194e6c1ffffff,87194ada6ffffff,3.0
87194e6c1ffffff,87194ada8ffffff,4.0
87194e6c1ffffff,87194ada9ffffff,5.0
87194e6c1ffffff,87194adaaffffff,2.0
87194e6c1ffffff,87194adabffffff,4.0
87194e6c1ffffff,87194adacffffff,4.0
87194e6c1ffffff,87194adadffffff,6.0
87194e6c1ffffff,87194adaeffffff,3.0
87194e6c1ffffff,87194adb0ffffff,2.0
87194e6c1ffffff,87194adb1ffffff,2.0
87194e6c1ffffff,87194adb2ffffff,1.0
87194e6c1ffffff,87194adb3ffffff,1.0
87194e6c1ffffff,87194adb4ffffff,2.0
87194e6c1ffffff,87194adb5ffffff,2.0
87194e6c1ffffff,87194adb6ffffff,1.0
87194e6c1ffffff,87194e600ffffff,5.0
87194e6c1ffffff,87194e601ffffff,2.0
87194e6c1ffffff,87194e602ffffff,13.0
87194e6c1ffffff,87194e603ffffff,7.0
87194e6c1ffffff,87194e604ffffff,1.0
87194e6c1ffffff,87194e606ffffff,3.0
87194e6c1ffffff,87194e608ffffff,11.0
87194e6c1ffffff,87194e609ffffff,3.0
87194e6c1ffffff,87194e60affffff,27.0
87194e6c1ffffff,87194e60bffffff,7.0
87194e6c1ffffff,87194e60cffffff,5.0
87194e6c1ffffff,87194e60dffffff,6.0
87194e6c1ffffff,87194e60effffff,16.0
87194e6c1ffffff,87194e610ffffff,3.0
87194e6c1ffffff,87194e611ffffff,7.0
87194e6c1ffffff,87194e612ffffff,2.0
87194e6c1ffffff,87194e613ffffff,11.0
87194e6c1ffffff,87194e614ffffff,0.0
87194e6c1ffffff,87194e615ffffff,3.0
87194e6c1ffffff,87194e616ffffff,0.0
87194e6c1ffffff,87194e618ffffff,29.0
87194e6c1ffffff,87194e619ffffff,28.0
87194e6c1ffffff,87194e61affffff,22.0
87194e6c1ffffff,87194e61bffffff,43.0
87194e6c1ffffff,87194e61cffffff,17.0
87194e6c1ffffff,87194e61dffffff,25.0
87194e6c1ffffff,87194e61effffff,28.0
87194e6c1ffffff,87194e633ffffff,1.0
87194e6c1ffffff,87194e672ffffff,2.0
87194e6c1ffffff,87194e680ffffff,9.0
87194e6c1ffffff,87194e681ffffff,12.0
87194e6c1ffffff,87194e682ffffff,7.0
87194e6c1ffffff,87194e683ffffff,10.0
87194e6c1ffffff,87194e684ffffff,5.0
87194e6c1ffffff,87194e685ffffff,7.0
87194e6c1ffffff,87194e686ffffff,5.0
87194e6c1ffffff,87194e688ffffff,34.0
87194e6c1ffffff,87194e689ffffff,40.0
87194e6c1ffffff,87194e68affffff,30.0
87194e6c1ffffff,87194e68bffffff,28.0
87194e6c1ffffff,87194e68cffffff,31.0
87194e6c1ffffff,87194e68dffffff,38.0
87194e6c1ffffff,87194e68effffff,16.0
87194e6c1ffffff,87194e690ffffff,4.0
87194e6c1ffffff,87194e691ffffff,8.0
87194e6c1ffffff,87194e692ffffff,4.0
87194e6c1ffffff,87194e693ffffff,6.0
87194e6c1ffffff,87194e694ffffff,3.0
87194e6c1ffffff,87194e695ffffff,5.0
87194e6c1ffffff,87194e696ffffff,4.0
87194e6c1ffffff,87194e698ffffff,8.0
87194e6c1ffffff,87194e699ffffff,19.0
87194e6c1ffffff,87194e69affffff,11.0
87194e6c1ffffff,87194e69bffffff,12.0
87194e6c1ffffff,87194e69cffffff,11.0
87194e6c1ffffff,87194e69dffffff,15.0
87194e6c1ffffff,87194e69effffff,5.0
87194e6c1ffffff,87194e6a1ffffff,6.0
87194e6c1ffffff,87194e6a3ffffff,2.0
87194e6c1ffffff,87194e6a5ffffff,0.0
87194e6c1ffffff,87194e6a8ffffff,16.0
87194e6c1ffffff,87194e6a9ffffff,29.0
87194e6c1ffffff,87194e6aaffffff,14.0
87194e6c1ffffff,87194e6abffffff,27.0
87194e6c1ffffff,87194e6acffffff,5.0
87194e6c1ffffff,87194e6adffffff,14.0
87194e6c1ffffff,87194e6aeffffff,8.0
87194e6c1ffffff,87194e6b0ffffff,1.0
87194e6c1ffffff,87194e6b1ffffff,3.0
87194e6c1ffffff,87194e6b2ffffff,2.0
87194e6c1ffffff,87194e6b3ffffff,4.0
87194e6c1ffffff,87194e6b5ffffff,0.0
87194e6c1ffffff,87194e6b6ffffff,2.0
87194e6c1ffffff,87194e6c0ffffff,3442.0
87194e6c1ffffff,87194e6c2ffffff,882.0
87194e6c1ffffff,87194e6c3ffffff,4381.0
87194e6c1ffffff,87194e6c4ffffff,482.0
87194e6c1ffffff,87194e6c5ffffff,1697.0
87194e6c1ffffff,87194e6c6ffffff,491.0
87194e6c1ffffff,87194e6ceffffff,305.0
87194e6c1ffffff,87194e6d0ffffff,114.0
87194e6c1ffffff,87194e6d1ffffff,257.0
87194e6c1ffffff,87194e6d2ffffff,63.0
87194e6c1ffffff,87194e6d3ffffff,67.0
87194e6c1ffffff,87194e6d4ffffff,72.0
87194e6c1ffffff,87194e6d5ffffff,168.0
87194e6c1ffffff,87194e6d6ffffff,50.0
87194e6c1ffffff,87194e6d8ffffff,207.0
87194e6c1ffffff,87194e6d9ffffff,101.0
87194e6c1ffffff,87194e6daffffff,111.0
87194e6c1ffffff,87194e6dbffffff,106.0
87194e6c1ffffff,87194e6dcffffff,581.0
87194e6c1ffffff,87194e6ddffffff,593.0
87194e6c1ffffff,87194e6deffffff,171.0
87194e6c1ffffff,87194e6e0ffffff,57.0
87194e6c1ffffff,87194e6e2ffffff,99.0
87194e6c1ffffff,87194e6e3ffffff,122.0
87194e6c1ffffff,87194e6e4ffffff,23.0
87194e6c1ffffff,87194e6e5ffffff,10.0
87194e6c1ffffff,87194e6e6ffffff,51.0
87194e6c1ffffff,87194e6f0ffffff,66.0
87194e6c1ffffff,87194e6f1ffffff,130.0
87194e6c1ffffff,87194e6f2ffffff,50.0
87194e6c1ffffff,87194e6f3ffffff,95.0
87194e6c1ffffff,87194e6f4ffffff,55.0
87194e6c1ffffff,87194e6f5ffffff,93.0
87194e6c1ffffff,87194e6f6ffffff,36.0
87194e6c1ffffff,87195d344ffffff,0.0
87194e6c1ffffff,87195d345ffffff,0.0
87194e6c1ffffff,87195d360ffffff,0.0
87194e6c1ffffff,87195d361ffffff,1.0
87194e6c1ffffff,87195d362ffffff,0.0
87194e6c1ffffff,87195d363ffffff,0.0
87194e6c1ffffff,87195d364ffffff,1.0
87194e6c1ffffff,87195d365ffffff,1.0
87194e6c1ffffff,87195d366ffffff,0.0
87194e6c1ffffff,87195d368ffffff,0.0
87194e6c1ffffff,87195d369ffffff,0.0
87194e6c1ffffff,87195d36affffff,0.0
87194e6c1ffffff,87195d36cffffff,1.0
87194e6c1ffffff,87195d36dffffff,1.0
87194e6c1ffffff,87195d36effffff,0.0
87194e6c1ffffff,87195d371ffffff,0.0
87194e6c1ffffff,87195d375ffffff,0.0
87194e6c1ffffff,87195da08ffffff,0.0
87194e6c1ffffff,87195da09ffffff,0.0
87194e6c1ffffff,87195da0bffffff,0.0
87194e6c1ffffff,87195da0dffffff,0.0
87194e6c1ffffff,87195da40ffffff,3.0
87194e6c1ffffff,87195da41ffffff,3.0
87194e6c1ffffff,87195da42ffffff,2.0
87194e6c1ffffff,87195da43ffffff,2.0
87194e6c1ffffff,87195da44ffffff,2.0
87194e6c1ffffff,87195da45ffffff,2.0
87194e6c1ffffff,87195da46ffffff,1.0
87194e6c1ffffff,87195da48ffffff,6.0
87194e6c1ffffff,87195da49ffffff,14.0
87194e6c1ffffff,87195da4affffff,4.0
87194e6c1ffffff,87195da4bffffff,5.0
87194e6c1ffffff,87195da4cffffff,6.0
87194e6c1ffffff,87195da4dffffff,9.0
87194e6c1ffffff,87195da4effffff,4.0
87194e6c1ffffff,87195da50ffffff,1.0
87194e6c1ffffff,87195da51ffffff,1.0
87194e6c1ffffff,87195da52ffffff,1.0
87194e6c1ffffff,87195da53ffffff,1.0
87194e6c1ffffff,87195da54ffffff,1.0
87194e6c1ffffff,87195da55ffffff,1.0
87194e6c1ffffff,87195da56ffffff,1.0
87194e6c1ffffff,87195da58ffffff,2.0
87194e6c1ffffff,87195da59ffffff,2.0
87194e6c1ffffff,87195da5affffff,2.0
87194e6c1ffffff,87195da5bffffff,2.0
87194e6c1ffffff,87195da5cffffff,2.0
87194e6c1ffffff,87195da5dffffff,3.0
87194e6c1ffffff,87195da5effffff,2.0
87194e6c1ffffff,87195da60ffffff,2.0
87194e6c1ffffff,87195da61ffffff,4.0
87194e6c1ffffff,87195da62ffffff,2.0
87194e6c1ffffff,87195da63ffffff,2.0
87194e6c1ffffff,87195da64ffffff,2.0
87194e6c1ffffff,87195da65ffffff,3.0
87194e6c1ffffff,87195da66ffffff,1.0
87194e6c1ffffff,87195da68ffffff,6.0
87194e6c1ffffff,87195da69ffffff,8.0
87194e6c1ffffff,87195da6affffff,4.0
87194e6c1ffffff,87195da6bffffff,6.0
87194e6c1ffffff,87195da6cffffff,5.0
87194e6c1ffffff,87195da6dffffff,8.0
87194e6c1ffffff,87195da6effffff,4.0
87194e6c1ffffff,87195da70ffffff,0.0
87194e6c1ffffff,87195da71ffffff,1.0
87194e6c1ffffff,87195da72ffffff,1.0
87194e6c1ffffff,87195da73ffffff,1.0
87194e6c1ffffff,87195da74ffffff,1.0
87194e6c1ffffff,87195da75ffffff,1.0
87194e6c1ffffff,87195da76ffffff,0.0
87194e6c1ffffff,87195da89ffffff,0.0
87194e6c1ffffff,87195da8dffffff,0.0
87194e6c1ffffff,87195dac0ffffff,1.0
87194e6c1ffffff,87195dac1ffffff,1.0
87194e6c1ffffff,87195dac2ffffff,0.0
87194e6c1ffffff,87195dac3ffffff,0.0
87194e6c1ffffff,87195dac4ffffff,1.0
87194e6c1ffffff,87195dac5ffffff,1.0
87194e6c1ffffff,87195dac6ffffff,0.0
87194e6c1ffffff,87195dac8ffffff,1.0
87194e6c1ffffff,87195dac9ffffff,1.0
87194e6c1ffffff,87195dacaffffff,1.0
87194e6c1ffffff,87195dacbffffff,1.0
87194e6c1ffffff,87195daccffffff,1.0
87194e6c1ffffff,87195dacdffffff,1.0
87194e6c1ffffff,87195daceffffff,1.0
87194e6c1ffffff,87195dad0ffffff,0.0
87194e6c1ffffff,87195dad1ffffff,0.0
87194e6c1ffffff,87195dad4ffffff,0.0
87194e6c1ffffff,87195dad5ffffff,0.0
87194e6c1ffffff,87195dad8ffffff,0.0
87194e6c1ffffff,87195dad9ffffff,1.0
87194e6c1ffffff,87195dadaffffff,0.0
87194e6c1ffffff,87195dadbffffff,0.0
87194e6c1ffffff,87195dadcffffff,1.0
87194e6c1ffffff,87195daddffffff,1.0
87194e6c1ffffff,87195dadeffffff,0.0
87194e6c1ffffff,87195dae0ffffff,1.0
87194e6c1ffffff,87195dae1ffffff,1.0
87194e6c1ffffff,87195dae2ffffff,0.0
87194e6c1ffffff,87195dae3ffffff,1.0
87194e6c1ffffff,87195dae4ffffff,0.0
87194e6c1ffffff,87195dae5ffffff,1.0
87194e6c1ffffff,87195dae6ffffff,0.0
87194e6c1ffffff,87195dae8ffffff,1.0
87194e6c1ffffff,87195dae9ffffff,1.0
87194e6c1ffffff,87195daeaffffff,1.0
87194e6c1ffffff,87195daebffffff,1.0
87194e6c1ffffff,87195daecffffff,1.0
87194e6c1ffffff,87195daedffffff,2.0
87194e6c1ffffff,87195daeeffffff,1.0
87194e6c1ffffff,87195daf0ffffff,0.0
87194e6c1ffffff,87195daf1ffffff,0.0
87194e6c1ffffff,87195daf2ffffff,0.0
87194e6c1ffffff,87195daf3ffffff,0.0
87194e6c1ffffff,87195daf5ffffff,0.0
87194e6c1ffffff,87195db41ffffff,0.0
87194e6c1ffffff,87195db43ffffff,0.0
87194e6c1ffffff,87195db48ffffff,3.0
87194e6c1ffffff,87195db49ffffff,3.0
87194e6c1ffffff,87195db4affffff,1.0
87194e6c1ffffff,87195db4bffffff,2.0
87194e6c1ffffff,87195db4cffffff,1.0
87194e6c1ffffff,87195db4dffffff,2.0
87194e6c1ffffff,87195db4effffff,1.0
87194e6c1ffffff,87195db58ffffff,0.0
87194e6c1ffffff,87195db59ffffff,1.0
87194e6c1ffffff,87195db5affffff,0.0
87194e6c1ffffff,87195db5bffffff,1.0
87194e6c1ffffff,87195db5cffffff,0.0
87194e6c1ffffff,87195db5dffffff,0.0
87194e6c1ffffff,87195db69ffffff,1.0
87194e6c1ffffff,87195db6bffffff,2.0
87194e6c4ffffff,87194ac00ffffff,0.0
87194e6c4ffffff,87194ac01ffffff,0.0
87194e6c4ffffff,87194ac02ffffff,0.0
87194e6c4ffffff,87194ac03ffffff,0.0
87194e6c4ffffff,87194ac04ffffff,0.0
87194e6c4ffffff,87194ac05ffffff,0.0
87194e6c4ffffff,87194ac06ffffff,0.0
87194e6c4ffffff,87194ac0cffffff,0.0
87194e6c4ffffff,87194ac0effffff,0.0
87194e6c4ffffff,87194ac10ffffff,0.0
87194e6c4ffffff,87194ac12ffffff,0.0
87194e6c4ffffff,87194ac13ffffff,0.0
87194e6c4ffffff,87194ac14ffffff,0.0
87194e6c4ffffff,87194ac15ffffff,0.0
87194e6c4ffffff,87194ac16ffffff,0.0
87194e6c4ffffff,87194ac1cffffff,0.0
87194e6c4ffffff,87194ac20ffffff,0.0
87194e6c4ffffff,87194ac21ffffff,1.0
87194e6c4ffffff,87194ac22ffffff,1.0
87194e6c4ffffff,87194ac23ffffff,0.0
87194e6c4ffffff,87194ac24ffffff,1.0
87194e6c4ffffff,87194ac25ffffff,1.0
87194e6c4ffffff,87194ac26ffffff,1.0
87194e6c4ffffff,87194ac28ffffff,0.0
87194e6c4ffffff,87194ac2affffff,0.0
87194e6c4ffffff,87194ac2cffffff,0.0
87194e6c4ffffff,87194ac2dffffff,0.0
87194e6c4ffffff,87194ac2effffff,0.0
87194e6c4ffffff,87194ac30ffffff,0.0
87194e6c4ffffff,87194ac31ffffff,0.0
87194e6c4ffffff,87194ac32ffffff,0.0
87194e6c4ffffff,87194ac33ffffff,0.0
87194e6c4ffffff,87194ac34ffffff,0.0
87194e6c4ffffff,87194ac35ffffff,1.0
