ORIGIN_CODE,DESTINATION_CODE,flows
87194ad23ffffff,87194e68bffffff,45
87194ad23ffffff,87194ad40ffffff,9
87194ad23ffffff,87194ad16ffffff,216
87194ad23ffffff,87194e613ffffff,43
87194ad23ffffff,87194e633ffffff,11
87194ad23ffffff,87194e6b1ffffff,21
87194ad23ffffff,87194ad29ffffff,47
87194ad23ffffff,87195dae3ffffff,59
87194ad23ffffff,87194ad43ffffff,11
87194ad23ffffff,87194ad56ffffff,32
87194ad23ffffff,87194ac22ffffff,80
87194ad23ffffff,87194ad24ffffff,92
87194ad23ffffff,87194ad0dffffff,102
87194ad23ffffff,87194ac30ffffff,94
87194ad23ffffff,87194e609ffffff,4
87194ad23ffffff,87194e6c4ffffff,20
87194ad23ffffff,87194ac00ffffff,45
87194ad23ffffff,87194adb4ffffff,95
87194ad23ffffff,87195daddffffff,38
87194ad23ffffff,87194ad9bffffff,4
87194ad23ffffff,87195dac1ffffff,32
87194ad23ffffff,87194e6daffffff,62
87194ad23ffffff,87194e6e4ffffff,6
87194ad23ffffff,87195dadcffffff,82
87194ad23ffffff,87194e612ffffff,2
87194ad23ffffff,87194e6a3ffffff,6
87194ad23ffffff,87194e6d1ffffff,23
87194ad23ffffff,87194ad19ffffff,91
87194ad23ffffff,87194ac04ffffff,50
87194ad23ffffff,87194e688ffffff,94
87194ad23ffffff,87194e693ffffff,101
87194ad23ffffff,87194ad9affffff,20
87194ad23ffffff,87194ad18ffffff,46
87194ad23ffffff,87194e6acffffff,7
87194ad23ffffff,87194ad09ffffff,21
87194ad23ffffff,87195da4cffffff,360
87194ad23ffffff,87195da51ffffff,49
87194ad23ffffff,87194ad1affffff,94
87194ad23ffffff,87195da41ffffff,111
87194ad23ffffff,87194e60bffffff,4
87194ad23ffffff,87194ad28ffffff,33
87194ad23ffffff,87195da73ffffff,45
87194ad23ffffff,87195daebffffff,61
87194ad23ffffff,87194ada3ffffff,92
87194ad23ffffff,87194ad71ffffff,56
87194ad23ffffff,87195da71ffffff,12
87194ad23ffffff,87194e6d5ffffff,6
87194ad23ffffff,87194e60affffff,24
87194ad23ffffff,87195daf3ffffff,3
87194ad23ffffff,87194e69cffffff,95
87194ad23ffffff,87194adb3ffffff,214
87194ad23ffffff,87195db5dffffff,12
87194ad23ffffff,87194ad32ffffff,76
87194ad23ffffff,87194ac2effffff,20
87194ad23ffffff,87195dadaffffff,5
87194ad23ffffff,87194ad53ffffff,7
87194ad23ffffff,87194e6f6ffffff,44
87194ad23ffffff,87194ad2bffffff,37
87194ad23ffffff,87194e6f3ffffff,15
87194ad23ffffff,87194e615ffffff,14
87194ad23ffffff,87194e6adffffff,24
87194ad23ffffff,87194ad46ffffff,18
87194ad23ffffff,87194ac16ffffff,13
87194ad23ffffff,87195da6dffffff,100
87194ad23ffffff,87194ad54ffffff,12
87194ad23ffffff,87194ad1cffffff,79
87194ad23ffffff,87194ac84ffffff,5
87194ad23ffffff,87194ac06ffffff,2
87194ad23ffffff,87194ad08ffffff,170
87194ad23ffffff,87194ad0effffff,84
87194ad23ffffff,87194e6e6ffffff,18
87194ad23ffffff,87194aca2ffffff,5
87194ad23ffffff,87194e696ffffff,76
87194ad23ffffff,87194ad5affffff,2
87194ad23ffffff,87194ac24ffffff,61
87194ad23ffffff,87194e606ffffff,7
87194ad23ffffff,87195da61ffffff,99
87194ad23ffffff,87194e6deffffff,58
87194ad23ffffff,87195d345ffffff,5
87194ad23ffffff,87194ac01ffffff,21
87194ad23ffffff,87194e600ffffff,7
87194ad23ffffff,87195db69ffffff,2
87194ad23ffffff,87194ada2ffffff,94
87194ad23ffffff,87194e61bffffff,32
87194ad23ffffff,87195db4affffff,16
87194ad23ffffff,87194e60effffff,17
87194ad23ffffff,87194ad9effffff,75
87194ad23ffffff,87194e6c5ffffff,14
87194ad23ffffff,87194ad50ffffff,6
87194ad23ffffff,87194e61dffffff,55
87194ad23ffffff,87195db6bffffff,32
87194ad23ffffff,87194ad2dffffff,49
87194ad23ffffff,87194ad0cffffff,40
87194ad23ffffff,87194e6d6ffffff,57
87194ad23ffffff,87194ad03ffffff,83
87194ad23ffffff,87194ad96ffffff,59
87194ad23ffffff,87194e691ffffff,166
87194ad23ffffff,87194ad98ffffff,2
87194ad23ffffff,87195d344ffffff,4
87194ad23ffffff,87194e6d0ffffff,85
87194ad23ffffff,87194adadffffff,95
87194ad23ffffff,87195da6cffffff,90
87194ad23ffffff,87194ad33ffffff,75
87194ad23ffffff,87195da68ffffff,81
87194ad23ffffff,87195daf2ffffff,1
87194ad23ffffff,87194ad8dffffff,41
87194ad23ffffff,87194e6ddffffff,15
87194ad23ffffff,87194e683ffffff,79
87194ad23ffffff,87194e6aeffffff,17
87194ad23ffffff,87194e672ffffff,4
87194ad23ffffff,87194e689ffffff,39
87194ad23ffffff,87194ad13ffffff,99
87194ad23ffffff,87195da09ffffff,6
87194ad23ffffff,87195d36cffffff,59
87194ad23ffffff,87195dac9ffffff,73
87194ad23ffffff,87195dae8ffffff,60
87194ad23ffffff,87195db41ffffff,11
87194ad23ffffff,87194aca5ffffff,8
87194ad23ffffff,87194ad26ffffff,189
87194ad23ffffff,87194ad1dffffff,98
87194ad23ffffff,87195dac3ffffff,11
87194ad23ffffff,87194ad21ffffff,79
87194ad23ffffff,87195da70ffffff,5
87194ad23ffffff,87194ad58ffffff,12
87194ad23ffffff,87194e6f5ffffff,47
87194ad23ffffff,87194ac0effffff,7
87194ad23ffffff,87195da72ffffff,17
87194ad23ffffff,87195d369ffffff,7
87194ad23ffffff,87195da5cffffff,71
87194ad23ffffff,87194adaeffffff,98
87194ad23ffffff,87195dad0ffffff,4
87194ad23ffffff,87195db4effffff,15
87194ad23ffffff,87194ad1effffff,99
87194ad23ffffff,87194ad00ffffff,226
87194ad23ffffff,87195da5bffffff,87
87194ad23ffffff,87194aca6ffffff,9
87194ad23ffffff,87194e61effffff,102
87194ad23ffffff,87194ac32ffffff,60
87194ad23ffffff,87194ada0ffffff,97
87194ad23ffffff,87194ad01ffffff,93
87194ad23ffffff,87194ad59ffffff,10
87194ad23ffffff,87194e618ffffff,54
87194ad23ffffff,87194ac03ffffff,7
87194ad23ffffff,87194e608ffffff,6
87194ad23ffffff,87195daf5ffffff,9
87194ad23ffffff,87194ad06ffffff,99
87194ad23ffffff,87195da50ffffff,91
87194ad23ffffff,87195da4dffffff,55
87194ad23ffffff,87195daecffffff,297
87194ad23ffffff,87194e6d2ffffff,75
87194ad23ffffff,87195db43ffffff,11
87194ad23ffffff,87194e68affffff,103
87194ad23ffffff,87194ad60ffffff,4
87194ad23ffffff,87195daceffffff,25
87194ad23ffffff,87195dae2ffffff,23
87194ad23ffffff,87195da69ffffff,93
87194ad23ffffff,87194ac26ffffff,81
87194ad23ffffff,87195da46ffffff,43
87194ad23ffffff,87194ad04ffffff,365
87194ad23ffffff,87194ada5ffffff,69
87194ad23ffffff,87194ad89ffffff,66
87194ad23ffffff,87195dac6ffffff,9
87194ad23ffffff,87195db4dffffff,160
87194ad23ffffff,87195db5bffffff,67
87194ad23ffffff,87195daedffffff,24
87194ad23ffffff,87194ad75ffffff,50
87194ad23ffffff,87195db58ffffff,3
87194ad23ffffff,87195dac4ffffff,34
87194e6c1ffffff,87194ad83ffffff,47
87194e6c1ffffff,87195dadaffffff,36
87194e6c1ffffff,87194ad41ffffff,39
87194e6c1ffffff,87194e619ffffff,51
87194e6c1ffffff,87194adb2ffffff,56
87194e6c1ffffff,87195da0dffffff,37
87194e6c1ffffff,87194ad74ffffff,52
87194e6c1ffffff,87194ad62ffffff,56
87194e6c1ffffff,87194ada5ffffff,20
87194e6c1ffffff,87194ad75ffffff,54
87194e6c1ffffff,87194ac28ffffff,38
87194e6c1ffffff,87194ad46ffffff,52
87194e6c1ffffff,87195da42ffffff,42
87194e6c1ffffff,87194ad40ffffff,35
87194e6c1ffffff,87194ad84ffffff,49
87194e6c1ffffff,87195da60ffffff,49
87194e6c1ffffff,87194ad5dffffff,57
87194e6c1ffffff,87194adb6ffffff,51
87194e6c1ffffff,87194ad73ffffff,75
87194e6c1ffffff,87194ad18ffffff,50
87194e6c1ffffff,87194e695ffffff,47
87194e6c1ffffff,87195da4effffff,30
87194e6c1ffffff,87194e6d4ffffff,55
87194e6c1ffffff,87195d375ffffff,112
87194e6c1ffffff,87194ad81ffffff,44
87194e6c1ffffff,87194e6c4ffffff,52
87194e6c1ffffff,87194ac12ffffff,34
87194e6c1ffffff,87194ac14ffffff,39
87194e6c1ffffff,87194e6deffffff,53
87194e6c1ffffff,87194e603ffffff,49
87194e6c1ffffff,87194ad2cffffff,147
87194e6c1ffffff,87194ad32ffffff,29
87194e6c1ffffff,87195da74ffffff,52
87194e6c1ffffff,87194ac26ffffff,31
87194e6c1ffffff,87194ac30ffffff,50
87194e6c1ffffff,87194ac25ffffff,54
87194e6c1ffffff,87194ad86ffffff,43
87194e6c1ffffff,87195dacbffffff,52
87194e6c1ffffff,87195da4cffffff,26
87194e6c1ffffff,87195db5dffffff,103
87194e6c1ffffff,87195dad5ffffff,45
87194e6c1ffffff,87194e680ffffff,48
87194e6c1ffffff,87194e692ffffff,48
87194e6c1ffffff,87195dae4ffffff,40
87194e6c1ffffff,87194ad02ffffff,67
87194e6c1ffffff,87194e68bffffff,154
87194e6c1ffffff,87194e6b3ffffff,52
87194e6c1ffffff,87195da6dffffff,32
87194e6c1ffffff,87194ac85ffffff,38
87194e6c1ffffff,87194e688ffffff,39
87194e6c1ffffff,87194e6c3ffffff,50
87194e6c1ffffff,87194ad19ffffff,42
87194e6c1ffffff,87194ad56ffffff,52
87194e6c1ffffff,87195dae9ffffff,44
87194e6c1ffffff,87195d361ffffff,48
87194e6c1ffffff,87194ad0dffffff,37
87194e6c1ffffff,87194ad25ffffff,160
87194e6c1ffffff,87194ad76ffffff,52
87194e6c1ffffff,87194adadffffff,46
87194e6c1ffffff,87194ad5affffff,30
87194e6c1ffffff,87194e6e2ffffff,64
87194e6c1ffffff,87195daeeffffff,54
87194e6c1ffffff,87194ad8dffffff,146
87194e6c1ffffff,87194e686ffffff,54
87194e6c1ffffff,87194ada4ffffff,25
87194e6c1ffffff,87194ad20ffffff,45
87194e6c1ffffff,87195da09ffffff,48
87194e6c1ffffff,87194ac06ffffff,38
87194e6c1ffffff,87194e6d3ffffff,95
87194e6c1ffffff,87194ac35ffffff,52
87194e6c1ffffff,87195da6affffff,43
87194e6c1ffffff,87194aca4ffffff,46
87194e6c1ffffff,87195d368ffffff,39
87194e6c1ffffff,87195dae0ffffff,80
87194e6c1ffffff,87195dac6ffffff,49
87194e6c1ffffff,87194ac05ffffff,191
87194e6c1ffffff,87194e602ffffff,121
87194e6c1ffffff,87195da5affffff,48
87194e6c1ffffff,87195d36effffff,36
87194e6c1ffffff,87195dadcffffff,50
87194e6c1ffffff,87194ac01ffffff,150
87194e6c1ffffff,87194ad1cffffff,83
87194e6c1ffffff,87194ad95ffffff,54
87194e6c1ffffff,87194ac1cffffff,39
87194e6c1ffffff,87194e6c0ffffff,57
87194e6c1ffffff,87195dae5ffffff,45
87194e6c1ffffff,87195da61ffffff,41
87194e6c1ffffff,87194ad21ffffff,46
87194e6c1ffffff,87194ad1affffff,52
87194e6c1ffffff,87195d36dffffff,111
87194e6c1ffffff,87194ad26ffffff,48
87194e6c1ffffff,87194ac00ffffff,57
87194e6c1ffffff,87194ac23ffffff,95
87194e6c1ffffff,87194ad16ffffff,19
87194e6c1ffffff,87194ad09ffffff,57
87194e6c1ffffff,87195d345ffffff,35
87194e6c1ffffff,87194ad1effffff,39
87194e6c1ffffff,87194ad24ffffff,51
87194e6c1ffffff,87195da51ffffff,124
87194e6c1ffffff,87194e612ffffff,32
87194e6c1ffffff,87194ad1dffffff,43
87194e6c1ffffff,87195daf0ffffff,36
87194e6c1ffffff,87194ada3ffffff,40
87194e6c1ffffff,87194e6acffffff,42
87194e6c1ffffff,87194ac2affffff,52
87194e6c1ffffff,87195da0bffffff,48
87194e6c1ffffff,87194ada6ffffff,21
87194e6c1ffffff,87195d362ffffff,51
87194e6c1ffffff,87195da5bffffff,104
87194e6c1ffffff,87195db5cffffff,36
87194e6c1ffffff,87194ad99ffffff,49
87194e6c1ffffff,87194adb4ffffff,53
87194e6c1ffffff,87195dae3ffffff,36
87194e6c1ffffff,87194e689ffffff,51
87194e6c1ffffff,87194ad03ffffff,53
87194e6c1ffffff,87195da44ffffff,48
87194e6c1ffffff,87194adaeffffff,48
87194e6c1ffffff,87195daebffffff,48
87194e6c1ffffff,87194ac03ffffff,45
87194e6c1ffffff,87195d371ffffff,28
87194e6c1ffffff,87194e604ffffff,34
87194e6c1ffffff,87195da65ffffff,83
87194e6c1ffffff,87195daddffffff,57
87194e6c1ffffff,87194e691ffffff,48
87194e6c1ffffff,87194adb0ffffff,49
87194e6c1ffffff,87195da45ffffff,56
87194e6c1ffffff,87195da6bffffff,31
87194e6c1ffffff,87195dac2ffffff,44
87194e6c1ffffff,87195db69ffffff,32
87194e6c1ffffff,87195d369ffffff,41
87194e6c1ffffff,87194e6b2ffffff,48
87194e6c1ffffff,87194ad92ffffff,92
87194e6c1ffffff,87195da53ffffff,50
87194e6c1ffffff,87194e6ceffffff,86
87194e6c1ffffff,87195d366ffffff,43
87194e6c1ffffff,87194ad2dffffff,14
87194e6c1ffffff,87194ad29ffffff,97
87194e6c1ffffff,87194adb3ffffff,48
87194e6c1ffffff,87195d344ffffff,41
87194e6c1ffffff,87194ad45ffffff,39
87194e6c1ffffff,87194ad11ffffff,32
87194e6c1ffffff,87194e694ffffff,54
87194e6c1ffffff,87194ac2effffff,72
87194e6c1ffffff,87194ad9dffffff,40
87194e6c1ffffff,87194ac84ffffff,39
87194e6c1ffffff,87194ad12ffffff,36
87194e6c1ffffff,87195db41ffffff,61
87194e6c1ffffff,87194ad8affffff,54
87194e6c1ffffff,87194ac13ffffff,77
87194e6c1ffffff,87194ad10ffffff,31
87194e6c1ffffff,87194e6f3ffffff,48
87194e6c1ffffff,87194ac16ffffff,66
87194e6c1ffffff,87194ad71ffffff,56
87194e6c1ffffff,87194e69affffff,29
87194e6c1ffffff,87194e6b5ffffff,77
87194e6c1ffffff,87194ad91ffffff,43
87194e6c1ffffff,87194e6f1ffffff,50
87194e6c1ffffff,87195dad8ffffff,57
87194e6c1ffffff,87195daedffffff,40
87194e6c1ffffff,87194e682ffffff,52
87194e6c1ffffff,87195d36affffff,34
87194e6c1ffffff,87194ac20ffffff,51
87194e6c1ffffff,87194e60bffffff,40
87194e6c1ffffff,87194ac33ffffff,43
87194e6c1ffffff,87194e69cffffff,47
87194e6c1ffffff,87194e614ffffff,48
87194e6c1ffffff,87194ad72ffffff,55
87194e6c1ffffff,87194e60affffff,56
87194e6c1ffffff,87195d365ffffff,57
87194e6c1ffffff,87194e68effffff,50
87194e6c1ffffff,87194adacffffff,48
87194e6c1ffffff,87194ad90ffffff,39
87194e6c1ffffff,87195dacaffffff,53
87194e6c1ffffff,87194ad4effffff,36
87194e6c1ffffff,87194e6aeffffff,53
87194e6c1ffffff,87194ad0cffffff,48
87194e6c1ffffff,87194e6a8ffffff,56
87194e6c1ffffff,87194ad5cffffff,64
87194e6c1ffffff,87195daf5ffffff,34
87194e6c1ffffff,87194ad50ffffff,42
87194e6c1ffffff,87194ad96ffffff,65
87194e6c1ffffff,87194ac24ffffff,51
87194e6c1ffffff,87194ad53ffffff,44
87194e6c1ffffff,87194e683ffffff,53
87194e6c1ffffff,87194ad58ffffff,111
87194e6c1ffffff,87194ad89ffffff,166
87194e6c1ffffff,87194e6dbffffff,51
87194e6c1ffffff,87194aca6ffffff,49
87194e6c1ffffff,87194ad14ffffff,16
87194e6c1ffffff,87194e6d2ffffff,74
87194e6c1ffffff,87194e6d8ffffff,48
87194e6c1ffffff,87194adabffffff,34
87194e6c1ffffff,87195da50ffffff,55
87194e6c1ffffff,87194ac02ffffff,46
87194e6c1ffffff,87194e6f5ffffff,56
87194e6c1ffffff,87194e6f2ffffff,55
87194e6c1ffffff,87194ad60ffffff,38
87194e6c1ffffff,87194e681ffffff,104
87194e6c1ffffff,87194ad0effffff,55
87194e6c1ffffff,87194e611ffffff,50
87194e6c1ffffff,87194e69effffff,56
87194e6c1ffffff,87194ada0ffffff,28
87194e6c1ffffff,87195dacdffffff,55
87194e6c1ffffff,87195dac5ffffff,182
87194e6c1ffffff,87195daf3ffffff,38
87194e6c1ffffff,87194ad42ffffff,58
87194e6c1ffffff,87194ad13ffffff,43
87194e6c1ffffff,87195da71ffffff,55
87194e6c1ffffff,87194ad51ffffff,46
87194e6c1ffffff,87194e6adffffff,57
87194e6c1ffffff,87194e61dffffff,54
87194e6c1ffffff,87194ad70ffffff,103
87194e6c1ffffff,87195dac8ffffff,86
87194e6c1ffffff,87194e616ffffff,34
87194e6c1ffffff,87194ad8bffffff,75
87194e6c1ffffff,87194e6d9ffffff,36
87194e6c1ffffff,87194ad04ffffff,40
87194e6c1ffffff,87194ad66ffffff,48
87194e6c1ffffff,87194ad88ffffff,56
87194e6c1ffffff,87194ad15ffffff,31
87194e6c1ffffff,87194e69dffffff,47
87194e6c1ffffff,87195db43ffffff,5
87194e6c1ffffff,87195da58ffffff,58
87194e6c1ffffff,87194e601ffffff,40
87194e6c1ffffff,87194aca3ffffff,40
87194e6c1ffffff,87195da52ffffff,53
87194e6c1ffffff,87194ad59ffffff,57
87194e6c1ffffff,87194ad98ffffff,37
87194e6c1ffffff,87194adaaffffff,53
87194e6c1ffffff,87194ad9affffff,85
87194e6c1ffffff,87194e68cffffff,42
87194e6c1ffffff,87195dac4ffffff,57
87194e6c1ffffff,87194ac0effffff,36
87194e6c1ffffff,87194e672ffffff,39
87194e6c1ffffff,87194e613ffffff,53
87194e6c1ffffff,87194e60dffffff,40
87194e6c1ffffff,87195da63ffffff,53
87194e6c1ffffff,87195da6cffffff,43
87194e6c1ffffff,87194e6c5ffffff,131
87194e6c1ffffff,87194e608ffffff,42
87194e6c1ffffff,87194ad31ffffff,32
87194e6c1ffffff,87194e61bffffff,55
87194e6c1ffffff,87194ad5effffff,49
87194e6c1ffffff,87195db49ffffff,48
87194e6c1ffffff,87194e633ffffff,99
87194e6c1ffffff,87195da49ffffff,49
87194e6c1ffffff,87194ad05ffffff,46
87194e6c1ffffff,87195da89ffffff,55
87194e6c1ffffff,87195dac0ffffff,144
87194e6c1ffffff,87195dadeffffff,57
87194e6c1ffffff,87195da8dffffff,37
87194e6c1ffffff,87195da4dffffff,22
87194e6c1ffffff,87195dad4ffffff,44
87194e6c1ffffff,87195daccffffff,103
87194e6c1ffffff,87194aca5ffffff,35
87194e6c1ffffff,87194e61cffffff,132
87194e6c1ffffff,87195da76ffffff,59
87194e6c1ffffff,87194ad33ffffff,23
87194e6c1ffffff,87194ac31ffffff,44
87194e6c1ffffff,87194ad1bffffff,53
87194e6c1ffffff,87194e685ffffff,63
87194e6c1ffffff,87194ad34ffffff,28
87194e6c1ffffff,87194e698ffffff,49
87194e6c1ffffff,87194ad8effffff,54
87194e6c1ffffff,87194e615ffffff,54
87194e6c1ffffff,87194ad0affffff,53
87194e6c1ffffff,87194ac2cffffff,34
87194e6c1ffffff,87194ad23ffffff,39
87194e6c1ffffff,87194e6b1ffffff,120
87194e6c1ffffff,87194e6e3ffffff,36
87194e6c1ffffff,87194e6c1ffffff,8951
87194e6c1ffffff,87194ad22ffffff,40
87194e6c1ffffff,87194ad64ffffff,39
87194e6c1ffffff,87195da4affffff,28
87194e6c1ffffff,87194ad30ffffff,27
87194e6c1ffffff,87194e6e6ffffff,106
87194e6c1ffffff,87195daecffffff,48
87194e6c1ffffff,87195daf1ffffff,56
87194e6c1ffffff,87195da68ffffff,34
87194e6c1ffffff,87194ad8cffffff,63
87194e6c1ffffff,87194e6dcffffff,48
87194e6c1ffffff,87194ada9ffffff,47
87194e6c1ffffff,87194ac36ffffff,50
87194e6c1ffffff,87195da6effffff,45
87194e6c1ffffff,87194e693ffffff,48
87194e6c1ffffff,87195daceffffff,53
87194e6c1ffffff,87194ac34ffffff,56
87194e6c1ffffff,87194e61effffff,37
87194e6c1ffffff,87194ad54ffffff,56
87194e6c1ffffff,87195da5dffffff,41
87194e6c1ffffff,87194e696ffffff,55
87194e6c1ffffff,87195dae6ffffff,34
87194e6c1ffffff,87194ac10ffffff,81
87194e6c1ffffff,87195dac3ffffff,46
87194e6c1ffffff,87194e610ffffff,49
87194e6c1ffffff,87195da4bffffff,26
87194e6c1ffffff,87194ad36ffffff,27
87194e6c1ffffff,87194ad9cffffff,42
87194e6c1ffffff,87194ad28ffffff,167
87194e6c1ffffff,87194e6b6ffffff,40
87194e6c1ffffff,87194ad94ffffff,52
87194e6c1ffffff,87194e6a9ffffff,50
87194e6c1ffffff,87194e6a3ffffff,45
87194e6c1ffffff,87195db5bffffff,46
87194e6c1ffffff,87195dad0ffffff,39
87194e6c1ffffff,87195d360ffffff,51
87194e6c1ffffff,87194adb1ffffff,40
87194e6c1ffffff,87194e6d0ffffff,53
87194e6c1ffffff,87194e6a1ffffff,51
87194e6c1ffffff,87195da70ffffff,45
87194e6c1ffffff,87194ad80ffffff,40
87194e6c1ffffff,87194ad9effffff,65
87194e6c1ffffff,87195da55ffffff,58
87194e6c1ffffff,87195d363ffffff,45
87194e6c1ffffff,87194e6e5ffffff,36
87194e6c1ffffff,87194ad93ffffff,89
87194e6c1ffffff,87195da66ffffff,57
87194e6c1ffffff,87195dae1ffffff,49
87194e6c1ffffff,87195da41ffffff,50
87194e6c1ffffff,87194ad2affffff,54
87194e6c1ffffff,87194ad9bffffff,38
87194e6c1ffffff,87194ad55ffffff,44
87194e6c1ffffff,87195db4dffffff,42
87194e6c1ffffff,87194e60cffffff,36
87194e6c1ffffff,87194e609ffffff,39
87194e6c1ffffff,87195dae2ffffff,106
87194e6c1ffffff,87194e618ffffff,51
87194e6c1ffffff,87194e60effffff,57
87194e6c1ffffff,87195db4affffff,63
87194e6c1ffffff,87194e6f4ffffff,54
87194e6c1ffffff,87195da40ffffff,52
87194e6c1ffffff,87195dadbffffff,52
87194e6c1ffffff,87194ada8ffffff,48
87194e6c1ffffff,87195da54ffffff,45
87194e6c1ffffff,87195d364ffffff,56
87194e6c1ffffff,87195da08ffffff,39
87194e6c1ffffff,87194ac0cffffff,39
87194e6c1ffffff,87195db5affffff,36
87194e6c1ffffff,87194e6d5ffffff,41
87194e6c1ffffff,87194ad2effffff,51
87194e6c1ffffff,87195da43ffffff,48
87194e6c1ffffff,87195db4bffffff,147
87194e6c1ffffff,87195db6bffffff,44
87194e6c1ffffff,87195dac9ffffff,53
87194e6c1ffffff,87194e6f0ffffff,56
87194e6c1ffffff,87194ac22ffffff,60
87194e6c1ffffff,87195da62ffffff,50
87194e6c1ffffff,87195da56ffffff,56
87194e6c1ffffff,87195da72ffffff,90
87194e6c1ffffff,87194ad08ffffff,49
87194e6c1ffffff,87195da64ffffff,49
87194e6c1ffffff,87194ac21ffffff,70
87194e6c1ffffff,87194ad06ffffff,31
87194e6c1ffffff,87194e69bffffff,45
87194e6c1ffffff,87195dac1ffffff,55
87194e6c1ffffff,87194e68dffffff,47
87194e6c1ffffff,87194e6daffffff,54
87194e6c1ffffff,87194aca0ffffff,44
87194e6c1ffffff,87194e6b0ffffff,43
87194e6c1ffffff,87194e684ffffff,56
87194e6c1ffffff,87195d36cffffff,116
87194e6c1ffffff,87195dad9ffffff,50
87194e6c1ffffff,87194e68affffff,42
87194e6c1ffffff,87194ad2bffffff,77
87194e6c1ffffff,87195da59ffffff,18
87194e6c1ffffff,87194ad82ffffff,51
87194e6c1ffffff,87194ad85ffffff,109
87194e6c1ffffff,87194ad43ffffff,43
87194e6c1ffffff,87194ad01ffffff,52
87194e6c1ffffff,87194ad0bffffff,56
87194e6c1ffffff,87194ad00ffffff,46
87194e6c1ffffff,87194e6d1ffffff,44
87194e6c1ffffff,87195daf2ffffff,29
87194e6c1ffffff,87194ada1ffffff,36
87194e6c1ffffff,87194ad52ffffff,43
87194e6c1ffffff,87194ad63ffffff,38
87194e6c1ffffff,87195da75ffffff,55
87194e6c1ffffff,87195dae8ffffff,44
87194e6c1ffffff,87194aca2ffffff,43
87194e6c1ffffff,87194e699ffffff,45
87194e6c1ffffff,87194ad35ffffff,35
87194e6c1ffffff,87194ad44ffffff,53
87194e6c1ffffff,87194e690ffffff,56
87194e6c1ffffff,87195da46ffffff,51
87194e6c1ffffff,87195db4cffffff,44
87194e6c1ffffff,87195db59ffffff,51
87194e6c1ffffff,87195db48ffffff,54
87194e6c1ffffff,87194e6a5ffffff,35
87194e6c1ffffff,87195da5cffffff,80
87194e6c1ffffff,87194e606ffffff,39
87194e6c1ffffff,87195db4effffff,105
87194e6c1ffffff,87195da69ffffff,29
87194e6c1ffffff,87194e6ddffffff,39
87194e6c1ffffff,87194e6e0ffffff,41
87194e6c1ffffff,87194e6c2ffffff,48
87194e6c1ffffff,87195da5effffff,130
87194e6c1ffffff,87194e61affffff,53
87194e6c1ffffff,87194ac15ffffff,39
87194e6c1ffffff,87195dad1ffffff,42
87194e6c1ffffff,87195daeaffffff,50
87194e6c1ffffff,87194e6d6ffffff,59
87194e6c1ffffff,87194ada2ffffff,33
87194e6c1ffffff,87194e6abffffff,53
87194e6c1ffffff,87195da48ffffff,23
87194e6c1ffffff,87194ac32ffffff,56
87194e6c1ffffff,87195db58ffffff,34
87194e6c1ffffff,87194adb5ffffff,38
87194e6c1ffffff,87194ac2dffffff,34
87194e6c1ffffff,87194e6aaffffff,56
87194e6c1ffffff,87194e600ffffff,43
87194e6c1ffffff,87194ac04ffffff,51
87194e6c1ffffff,87194e6e4ffffff,41
87194e6c1ffffff,87194e6f6ffffff,49
87194e6c1ffffff,87195da73ffffff,54
87194e6c1ffffff,87194e6c6ffffff,49
87194aca6ffffff,87194ad24ffffff,21
87194aca6ffffff,87194adaeffffff,19
87194aca6ffffff,87194e69bffffff,17
87194aca6ffffff,87195dadcffffff,41
87194aca6ffffff,87195dae3ffffff,29
87194aca6ffffff,87194e689ffffff,27
87194aca6ffffff,87194e6b3ffffff,7
87194aca6ffffff,87194ad56ffffff,61
87194aca6ffffff,87194ad1dffffff,25
87194aca6ffffff,87194e698ffffff,50
87194aca6ffffff,87194e68cffffff,23
87194aca6ffffff,87194e615ffffff,21
87194aca6ffffff,87195da60ffffff,26
87194aca6ffffff,87195dad5ffffff,62
87194aca6ffffff,87194e6d4ffffff,30
87194aca6ffffff,87194ad42ffffff,22
87194aca6ffffff,87194ad10ffffff,15
87194aca6ffffff,87195dac8ffffff,26
87194aca6ffffff,87194ac00ffffff,66
87194aca6ffffff,87194e613ffffff,29
87194aca6ffffff,87195da52ffffff,26
87194aca6ffffff,87195da73ffffff,28
87194aca6ffffff,87194e608ffffff,25
87194aca6ffffff,87194e683ffffff,25
87194aca6ffffff,87194ad11ffffff,19
87194aca6ffffff,87195d375ffffff,25
87194aca6ffffff,87194ac03ffffff,34
87194aca6ffffff,87195da58ffffff,24
87194aca6ffffff,87194ad83ffffff,29
87194aca6ffffff,87194e6a3ffffff,20
87194aca6ffffff,87194ad76ffffff,24
87194aca6ffffff,87194ad31ffffff,19
87194aca6ffffff,87194ada4ffffff,13
87194aca6ffffff,87194ad81ffffff,28
87194aca6ffffff,87194ada1ffffff,20
87194aca6ffffff,87194aca6ffffff,5068
87194aca6ffffff,87194e6daffffff,25
87194aca6ffffff,87194e685ffffff,21
87194aca6ffffff,87194aca0ffffff,64
87194aca6ffffff,87195da0dffffff,18
87194aca6ffffff,87195da5bffffff,22
87194aca6ffffff,87195dae2ffffff,25
87194aca6ffffff,87194e603ffffff,28
87194aca6ffffff,87194e6a1ffffff,37
87194aca6ffffff,87195dae6ffffff,22
